,NAME,ZONE,Intercept,SPcoeff,Uccoeff,Unitcost,Unitgst
3847,GH RICE WADA KOLAM SUPREME 25kg,SOUTH,8.7857741623355e-07,0.0012300083827267727,0.0004941997966312926,984.375,64.047
3848,GH RICE WADA KOLAM SUPREME 25kg,WEST,1.767377031395348e-06,0.002209875218745821,0.001988299160319784,984.375,64.047
3849,GH RICE BASMATI HARROJ PP 5kg,WEST,3503.0930743819,-7.8995734620641045,-5.843664295821361,237.03949855699855,12.576046176046177
3850,GH WHO SPICE WHITE TIL 1Kg,WEST,-153.32123589976544,0.5372106967861249,0.872968660241277,123.57124072645452,7.192888379942141
3851,NILGIRIS IDLI KAR RICE 5KG,SOUTH,-0.0660067952023905,-30.01988157203819,37.44526361744897,240.43945289855074,14.207786231884057
3852,GH PONNI RAW RICE SUPREME BG 25Kg,SOUTH,-513.9037052223421,2.2537697603027866,-1.9803799942181541,1321.7784430976433,68.14520454545455
3853,NILGIRIS FOXTAIL MILLET THENAI PP 500g,SOUTH,-13165.150607012256,-130.48021638891817,464.13074076872863,44.75170768857889,2.6822485217448566
3854,BADIYAN LOOSE,EAST,1.7882826023564544e-06,0.0005753579401947654,0.0004630186134691453,256.8637782982045,15.310499609679937
3855,BADIYAN LOOSE,SOUTH,2.493179124865567e-06,0.0008022100642243744,0.0006352857855788661,256.8637782982045,15.310499609679937
3856,GH PRIME SORGHUM MILLET PP 500g,EAST,0.0288345060611733,0.7269178978021805,0.5794774568093808,20.176178698752228,1.1039545454545454
3857,GH PRIME SORGHUM MILLET PP 500g,NORTH,41.16966903540153,-156.12632068353778,170.41797656955157,20.176178698752228,1.1039545454545454
3858,GH PRIME SORGHUM MILLET PP 500g,WEST,0.016578936461226056,0.37136817673146266,0.3324076760475816,20.176178698752228,1.1039545454545454
3859,MOTHER EARTH CHANA DAL PP 1Kg,NORTH,-0.09285866677274587,9.36116194876363,-10.017203999999607,106.59646740673006,6.820642874310449
3860,MOTHER EARTH CHANA DAL PP 1Kg,SOUTH,0.011137470800450853,1.5930267653634858,1.1992575859007932,106.59646740673006,6.820642874310449
3861,MOTHER EARTH CHANA DAL PP 1Kg,WEST,0.0921296051924563,12.79370366757998,-17.758393268405563,106.59646740673006,6.820642874310449
3862,GH WHITE BUTTER BEANS 200g,SOUTH,-874.2161682033936,-33.78533268063337,81.0077740572075,25.133383189964157,1.377948692758076
3863,Moong Green 1kg,SOUTH,0.007660603121545405,0.8016328697165106,0.6555993398153002,85.58064285714286,4.978428571428571
3864,GH WHO SPICE GUNDU CHILLI 500g,SOUTH,0.0029916650501381134,0.22805936604946808,1.1077671347109046,171.35486929407284,10.944199952164555
3865,GH WHO SPICE GUNDU CHILLI 500g,WEST,0.00014744913005013382,0.011058684753759958,0.005013270421704514,171.35486929407284,10.944199952164555
3866,GOLDEN HARVEST DRY APRICOT 100g,EAST,3028.5031388488756,-5.456321258726703,-16.037980808856503,73.81979498374142,10.98366330621439
3867,GOLDEN HARVEST DRY APRICOT 100g,NORTH,-6.527902060032279,-0.9688572367559958,1.7069650349871561,73.81979498374142,10.98366330621439
3868,GOLDEN HARVEST DRY APRICOT 100g,SOUTH,276.6683963748088,-4.8666665356557814,10.533575690714818,73.81979498374142,10.98366330621439
3869,GOLDEN HARVEST DRY APRICOT 100g,WEST,-4734.488143873938,374.1587123876785,-377.20129571076984,73.81979498374142,10.98366330621439
3870,GH KURMURA MURMURA BHADANG PP 200g,NORTH,0.06278282968415806,2.441593242372132,2.050731372933381,32.66388888888889,0.0001234567901234568
3871,Rajma White 200g,SOUTH,-766.0319333567095,-0.20763982785747537,28.839217243120835,28.376799473337723,1.605000570550801
3872,GH SEASONING PARSLEY BT 15g,NORTH,0.051997067795369695,-1.6888238090940533,2.947124385040661,51.600226812951384,3.2695238698446185
3873,GH SEASONING PARSLEY BT 15g,SOUTH,38910.91945267111,-0.3613646183630177,-753.97481611291,51.600226812951384,3.2695238698446185
3874,GH SEASONING PARSLEY BT 15g,WEST,1441.0595323171387,-0.5337474978158172,-26.831760103769856,51.600226812951384,3.2695238698446185
3875,GH POHA MAKAI 500G,EAST,0.17719065965269665,7.11136608237635,5.559206719739711,31.81039463498691,1.8566503742964187
3876,GH POHA MAKAI 500G,NORTH,0.01114778305888391,0.4925293242176913,0.35379009689603247,31.81039463498691,1.8566503742964187
3877,GH POHA MAKAI 500G,SOUTH,2315.096705248393,-362.6728781202441,386.5719445451772,31.81039463498691,1.8566503742964187
3878,GH POHA MAKAI 500G,WEST,0.0030776801292407814,0.10771880452342782,0.0827844660096953,31.81039463498691,1.8566503742964187
3879,GH DRY COCONUT WHOLE PP 500g,SOUTH,-0.0010535268982945073,0.5516855003872339,-0.059468434198409525,117.80053417752643,8.412759404966806
3880,GH RR PUNJABI DAL KIT PP 95g,NORTH,0.013958754298316643,0.5399571866390538,0.3563902618265205,25.54463112071223,5.8955198350353495
3881,GH RR PUNJABI DAL KIT PP 95g,SOUTH,764417.216468529,-2.22767857271916,-29914.95535521018,25.54463112071223,5.8955198350353495
3882,GH PONNI STEAM RICE DELUXE BG 10Kg,SOUTH,1288.016987673156,-9.493235203823321,7.721827476386607,390.2425636080491,20.33552371689361
3883,POHA THICK LOOSE,NORTH,1.2827733428583215,48.13692201667853,46.40852400196764,36.17827284947972,2.8680965275094915e-06
3884,MAIDA 1Kg,NORTH,0.3237794253281131,10.574902365695904,9.423897842356121,29.105919354838708,0.004903225806451613
3885,GH WHO SPC KASHMIRI CHILLI PP 50g,WEST,3989.7119255884077,-4.908625912981684,-212.5346807324342,16.600856747607125,1.3405868696591983
3886,F&P COTTON SEED OIL REFINED TIN 15Kg,WEST,7.815362155278497e-05,0.10547163670606623,0.0991004456029235,1268.0211567164179,64.25932835820896
3887,GH CASHEWS 425g + SAFFRON 0.05g GP,NORTH,-0.17419920656050186,64.72160666995018,-71.91893724800744,414.73558374808766,24.147570818680336
3888,GH CASHEWS 425g + SAFFRON 0.05g GP,WEST,0.000417242268659408,-0.140110601429757,0.19759000600751375,414.73558374808766,24.147570818680336
3889,RICE LOVELY LOOSE,SOUTH,1.5685007150435855,0.7021024338780821,-0.7748880132567089,18.052872893591438,1.2574158719828317
3890,RICE LOVELY LOOSE,WEST,3717.587082622393,-137.57587465797508,-0.05405150159447544,18.052872893591438,1.2574158719828317
3891,GH WHO SPICE MUSTARD BIG 200g,EAST,11.658188028467155,222.00613223268644,167.92135003182352,15.848943227620245,0.9307033002161949
3892,GH WHO SPICE MUSTARD BIG 200g,NORTH,-4543.904677914972,-113.75469415138187,542.6117063772454,15.848943227620245,0.9307033002161949
3893,GH WHO SPICE MUSTARD BIG 200g,SOUTH,24959.13926959301,-1339.7266162143974,167.52399311568695,15.848943227620245,0.9307033002161949
3894,GH WHO SPICE MUSTARD BIG 200g,WEST,-9257.830913655924,-809.3154466151491,1743.6513109732668,15.848943227620245,0.9307033002161949
3895,BUSTAAN KINGDOM OF DATES KHIDRI 300G,WEST,479029.58876795834,-0.14074400718584396,-3315.455057009385,144.4693005952381,25.017312500000003
3896,GH PONNI BOILED RICE 5Kg,SOUTH,3.7887822884045192,-0.09616859652503167,0.13579659750262332,248.75766666666664,15.296916666666666
3897,SALTED ALMOND LOOSE,SOUTH,6.113508584637702e-05,0.012227017169275324,0.005822505576008911,126.97444444444444,21.406666666666666
3898,SALTED ALMOND LOOSE,WEST,0.021431964236854853,4.286392840184309,-6.00000000000769,126.97444444444444,21.406666666666666
3899,GH SPICE WHO CHILLI BEDGI 100g,NORTH,-30.993711597935373,-1.755960946188245,3.492163038169269,34.13525797882647,2.4863714601454325
3900,GH SPICE WHO CHILLI BEDGI 100g,WEST,295.23504886360024,-2.3826174564738736,1.745123696991584,34.13525797882647,2.4863714601454325
3901,GH RR DAL MAKHNI KIT PP 135g,NORTH,2.9856196983175307,164.20908340757336,-257.39644970454856,35.09745591066615,8.187275790247488
3902,GH RR DAL MAKHNI KIT PP 135g,SOUTH,10884.475315891032,-10.79889965784961,-292.9610782412874,35.09745591066615,8.187275790247488
3903,PANEER TIKKA CSHW LOOSE,WEST,1.0556875051659325e-05,0.003595818715700042,0.0022256061317586736,210.82054309327037,36.48760330578513
3904,KARMIQ MUNCHIES CASHEW SEA SALT&PPR 25g,NORTH,14.806878772937878,1110.5159082821751,-1649.999999998733,50.471818181818186,8.031525974025975
3905,GOLDEN HARVEST KISMIS AFGAN 500g,EAST,1515.4314565682091,-5.965952350068715,3.8300328180796726,333.4492284786636,19.859006804818307
3906,GH SABUDANA INSTANT 1kg,EAST,405.7164598256496,-12.767256079981617,11.59166539257967,76.89317820836813,4.680538182689034
3907,GH SABUDANA INSTANT 1kg,NORTH,175.4734382711468,3.258980976629244,-5.841063741477969,76.89317820836813,4.680538182689034
3908,GH SABUDANA INSTANT 1kg,WEST,3.233107015842217e-05,0.004784998383446492,0.0030714516650501133,76.89317820836813,4.680538182689034
3909,GH SAMBA BROKEN WHEAT FINE PP 1Kg,SOUTH,0.011858875871728958,1.1490117668153768,1.0368819859907488,87.43509900990098,4.604950495049505
3910,GH WHO SPICE COCONUT 500g,EAST,-0.06799152801747212,11.10820480231683,-12.48173181365419,133.97187475245246,9.111783261429718
3911,GH WHO SPICE COCONUT 500g,NORTH,26.39601474655545,-0.054200515335103165,-0.20983157589137127,133.97187475245246,9.111783261429718
3912,GH WHO SPICE COCONUT 500g,WEST,2110.0644529234064,0.16437201545593577,-13.358711937682223,133.97187475245246,9.111783261429718
3913,Urad Round Prm 2kg,SOUTH,0.08168493039430105,-5.491702448265986,6.538497997468982,182.04813049095608,9.36934108527132
3914,GH SONA MASOORI SINGLE POLISH RICE 5Kg,SOUTH,1545.865856227932,-0.37624724466863513,-5.873626420017997,237.74802353210785,15.3811059326804
3915,GH RICE AMBEMOHAR PP 5kg,WEST,-20.660050611072847,-0.9282201753718103,1.3299376051169869,358.12899453272604,19.170717727924576
3916,GH GOBINDO BHOG SUPREME 25k,EAST,2201.590308625443,2.4306249065810874,-3.861981205494006,1693.9410615827355,86.38602412840787
3917,DAILY IDLY RICE LOOSE,SOUTH,0.6211800878060144,20.264787429796385,20.052933004620836,32.281995830624666,0.061448250626972296
3918,KARMIQ GRN AFGHAN RAISIN PP 200g,NORTH,0.0004535480561965148,0.1421331824800662,0.08898276359178871,172.14542278426748,12.417049083699496
3919,KARMIQ GRN AFGHAN RAISIN PP 200g,SOUTH,6.421446553828441e-05,0.02022755664455932,0.012991228523050147,172.14542278426748,12.417049083699496
3920,KARMIQ GRN AFGHAN RAISIN PP 200g,WEST,0.008000592540161238,1.2320096507413485,0.943539382107469,172.14542278426748,12.417049083699496
3921,GH FRUIT N NUT WALUNT GIRI PP 100g,WEST,950.1378013288955,-22.132139745107487,24.985496930755968,105.3668917318037,6.956135368677318
3922,KARMIQ MUNCHIES CASHEW CLASSC CHEESE 25g,EAST,0.0165093218535561,1.0432974226166276,0.8332254739489754,50.47142857142857,7.609012345679012
3923,KARMIQ MUNCHIES CASHEW CLASSC CHEESE 25g,NORTH,-6.278883757245396,-470.91628155016224,700.0000000003847,50.47142857142857,7.609012345679012
3924,GH PULSES YELLOW MASOOR DAL PP 500g,WEST,250.23692306374755,-7.7050910232777365,7.823902250468535,44.99928167605169,2.5808683098056124
3925,NILGIRIS FLAX LINSEED POWDER 180g,SOUTH,159.11629195565638,-3.65315837720701,0.26410020020233027,25.454091641865077,1.5340658824233717
3926,GH LAPSI DALIA BIG 1kg,SOUTH,2508.3582956647206,521.1366343886035,-633.4729538294547,43.68531527940619,2.368801171040546
3927,GH DAILY OTH PULSE MATAR DAL 1K,EAST,4013.1881424981993,108.97899593564608,-174.92625621220665,67.33624850473083,3.8755022523776117
3928,GH MNG STD+RJM JMU+CHANA RD COMBI,EAST,-771.5216292987332,-1.869540258277513,6.742250924199649,204.74745083870647,11.541884012229414
3929,SUNTH LOOSE,EAST,0.00013105425720827236,0.02269304701407327,-0.03710087395696489,259.52783943766184,20.989178690344062
3930,GH SONA MASOORI RICE CLASSIC BG 10Kg,SOUTH,13369.031467535757,-23.992041734793066,-1.7100342129895054,443.9038862826187,22.917585140788944
3931,GH SONA MASOORI RICE PREMIUM BG 10Kg,SOUTH,9337.476829307321,-125.76998593444392,121.94783920223739,504.81260450831417,26.199665911368545
3932,KITCHEN KHAJANA RICE LOOSE,EAST,7265.114558067947,-159.154487645627,3.0688007064255984,39.84980550429347,2.1412254450932724
3933,Mustard Small 100g,SOUTH,-274.45579477820775,0.4831123366320469,56.301280723813875,9.541856974117271,0.6095067457621464
3934,GHD WHO SPICE MONOSODIUM GLUTAMATE 100g,EAST,0.04893168270997508,1.8284327630981074,1.141467992851417,23.32778947368421,4.001473684210526
3935,GOLDEN HARVEST KHARBUJ SEED 50g,EAST,844.6604872659246,28.07367150519154,-36.313154178196996,29.612145824660704,1.979547912288736
3936,GOLDEN HARVEST KHARBUJ SEED 50g,NORTH,0.005241353063988373,0.26446634301957544,0.1383223905075146,29.612145824660704,1.979547912288736
3937,GH JAGGERY CUBE 1Kg,SOUTH,0.22196067113239198,17.48348655957013,15.139473194628332,68.20790871369294,3.734439834024896e-05
3938,GH RAJMA KASHMIRI RED BIG 1kg,EAST,-1946.377715522357,-8.785615143880193,35.24401298355053,105.87721725913738,5.978186626871652
3939,GH RAJMA KASHMIRI RED BIG 1kg,NORTH,3730.3633101433297,-28.070832555690625,7.646972891055025,105.87721725913738,5.978186626871652
3940,GH RAJMA KASHMIRI RED BIG 1kg,WEST,28.0830114246301,-212.52556075455237,232.14152039942425,105.87721725913738,5.978186626871652
3941,GOLDEN HARVEST CASHEW BROKEN PP 200g,WEST,1680.936439957044,0.043946652461461566,-9.83716931949369,164.18040484486477,10.613507904904122
3942,BIG SAUNF LOOSE,EAST,26.497590526865707,-0.13303835628788985,0.06353867049280293,184.50438655029726,11.355304364457623
3943,BIG SAUNF LOOSE,WEST,20581.67962576053,0.13869244363995017,-117.84661020629983,184.50438655029726,11.355304364457623
3944,GOLDEN HARVEST CASHEW 200g+KISMS 200g+AL,WEST,267147.6654095114,3555.1533338057707,-5320.662130678196,379.86889376388854,52.87100913323501
3945,GH RAW RICE RAMPAL SUNFLOWER 25Kg,EAST,-153054.02484238308,69.4766705038047,57.191161695205146,1143.927908496732,60.06973856209151
3946,GOLDEN HARVEST PISTA BLISTER 320g,NORTH,0.055816086358694283,2.6519102832702304,-3.0259119495501725,311.13091439971356,42.19918523402862
3947,GOLDEN HARVEST PISTA BLISTER 320g,WEST,-0.0003525681071363321,0.8875704888296099,-0.10827953583221017,311.13091439971356,42.19918523402862
3948,Sugar S-30 2kg,SOUTH,-0.956522220004439,10.534754428652878,-12.089809122196343,88.58248235460192,5.177289666854884
3949,GH PONNI RAW RICE PREMIUM BG 25Kg,SOUTH,-278.8691229973774,0.12441609641661966,0.3141709567375264,1248.6331014841949,63.69795775924878
3950,Musturd Small 500g,SOUTH,-0.5142182593073901,23.216676998351797,-24.894129947568878,46.527122641509436,2.4842924528301884
3951,KARMIQ GRANDEUR DFT GIFT BOX 1Kg OP,NORTH,5.384808807121844e-06,0.009352447773303026,0.00724822189482612,1345.8955681818184,173.84702360139858
3952,KARMIQ GRANDEUR DFT GIFT BOX 1Kg OP,SOUTH,2.1535869222638612e-05,0.03248410066665373,0.028981705120255014,1345.8955681818184,173.84702360139858
3953,GH BHAGAR 500g,EAST,-4602.778387218586,-29.842241828305344,140.74192258448215,46.68485737360407,2.7813539657121185
3954,GH BHAGAR 500g,SOUTH,0.0002846984734268558,0.013380828251062257,0.010274767905975252,46.68485737360407,2.7813539657121185
3955,GH BHAGAR 500g,WEST,1643.5092909962293,-2.87245146193143,-17.476607892304543,46.68485737360407,2.7813539657121185
3956,FB SIS PLAIN DRY FRUITS,WEST,0.01283742885009571,0.15832828910838914,0.11523731964435929,8.976666666666667,1.3166666666666667
3957,Khus Khus 50g,SOUTH,0.006503335320199789,-2.914411306219775,6.4855580074452135,37.5301953125,2.3010937499999997
3958,GH DRY FRUIT GIFT BOX 360g GP,SOUTH,-0.00947247607858379,2.5896546744132647,-2.9022299588266747,302.3466118421053,39.611348684210526
3959,SANGIS KITCHEN JALJEERA MASALA BT 45g,NORTH,-13459.290589383414,-2.1011239324477193,291.01108554995903,44.09751674739433,3.186587722425675
3960,SANGIS KITCHEN JALJEERA MASALA BT 45g,SOUTH,-38704.68960920992,873.7275183323768,-477.91527493812805,44.09751674739433,3.186587722425675
3961,SANGIS KITCHEN JALJEERA MASALA BT 45g,WEST,-408.8782794906666,5.704632269405485,1.4159772994810869,44.09751674739433,3.186587722425675
3962,AGRIPURE RICE BOILED MINIKET 10Kg,EAST,8292.329282722212,12.376809288051506,-33.33679807458822,393.54128454166215,20.038570912400154
3963,GHD RAW RICE MATTA BROKEN 1kg,SOUTH,-924.1712287912078,-16.59074623435833,38.727543584757974,50.921512406712225,2.6658777962209883
3964,GH DAILY RAVA/SUJI 1Kg,SOUTH,158263.94280435957,11209.416413122653,-16080.897332998738,39.70997824242933,2.104069053012533
3965,GH DAILY RAVA/SUJI 1Kg,WEST,0.0003729391615022382,0.014544627298587217,0.012698578449151147,39.70997824242933,2.104069053012533
3966,GH RAGI WHOLE 500G,SOUTH,-649.3174214142728,-133.6479732681223,191.6733741106009,20.455313896548073,1.051675991999383
3967,Kaju 320 Cnt .,WEST,112.86465730343537,-0.2089187189589814,0.19962600223508314,986.2223770925959,67.00737732544285
3968,GH WAL KAJU 500g,WEST,-2.7459580155072176,24.38244018794913,-25.180404539326858,43.82226283105023,2.49183799086758
3969,GH EVERYDAY DAL MIX PP 500g,NORTH,0.032017716032023136,1.5820742660885598,1.429171633845186,45.51636970916887,2.5351291312229813
3970,GH EVERYDAY DAL MIX PP 500g,SOUTH,0.006396121044421615,0.32673449562028123,0.3024622478664319,45.51636970916887,2.5351291312229813
3971,GH EVERYDAY DAL MIX PP 500g,WEST,-8041.220998939293,32.22363791269122,139.2857142857822,45.51636970916887,2.5351291312229813
3972,GH PRIME URAD DAL PP 1Kg,EAST,0.001356688580211207,0.16884958449814372,0.13773916479452253,108.9283414018961,6.141820058862099
3973,GH PRIME URAD DAL PP 1Kg,NORTH,-4705.736894570313,8.019013553210627,35.072374900761076,108.9283414018961,6.141820058862099
3974,GH PRIME URAD DAL PP 1Kg,SOUTH,-774.3309088182336,-22.185247907509325,33.809777807907295,108.9283414018961,6.141820058862099
3975,GH PRIME URAD DAL PP 1Kg,WEST,-1320.6847440059892,-0.11471395377794313,14.892397149075219,108.9283414018961,6.141820058862099
3976,Urad Round PRM 1kg,SOUTH,-0.3147215909684502,7.175147663437166,-5.814793393449062,86.6409375,4.53724537037037
3977,GH POW SPICE KODAMPULI 100g,SOUTH,-808.1695513794527,5.22907925927718,21.407516472284243,33.538807260250024,2.150369328612641
3978,MASOOR DAL PREMIUM 2Kg,WEST,-2.393975279106485,149.47257262963416,-147.57146834849289,115.66376228171036,0.012972059757499783
3979,NILGIRIS KODO MILLET VARAGU PP 500g,SOUTH,0.814432023635546,-26.674445632565117,35.62427456647409,43.07526315789474,2.683157894736842
3980,GH CHANOLI 1K,EAST,-1204.7531581036587,-43.84814425333001,65.08247936096264,103.58842652018423,5.90122355997362
3981,FUTANA FRIED LOOSE,SOUTH,618.2156223195607,-1967.2780325225067,2323.8368400499057,80.3829474113397,4.164974818802904
3982,MINIKET PREMIUMBOILED RICE LOOSE,EAST,1.5835319779452444,63.308174653385876,60.50204311239213,38.20702325879043,1.6514628864681197e-05
3983,GH BASMATI KRT BROKEN 25Kg,EAST,-2808.9024356889563,-13.487311706502137,18.048627886186193,811.6714064317258,41.13669284229504
3984,GH RR PACNHRATNA DAL KIT 185g,EAST,0.02084122398380886,1.5626181346610502,0.998294628824442,47.467146088646864,11.059889685885016
3985,GH RR PACNHRATNA DAL KIT 185g,NORTH,0.02004124310152844,0.38608159316953206,0.9607541618599349,47.467146088646864,11.059889685885016
3986,GH RR PACNHRATNA DAL KIT 185g,SOUTH,0.0004354999189761684,0.0666662030037572,0.020864830922927124,47.467146088646864,11.059889685885016
3987,GH RR PACNHRATNA DAL KIT 185g,WEST,642.3137248084895,-5.585134505695432,-4.170590974046828,47.467146088646864,11.059889685885016
3988,GH SUGAR SMALL 1Kg,SOUTH,0.0021383056066372995,0.045973570542701965,0.004490441773938331,2.1,1.02
3989,APRICOT WHOLE LOOSE,WEST,0.12496595659796676,0.7370577505496413,-1.008722057878294,677.8009024131873,100.8121573063869
3990,Maida PRM 1kg,SOUTH,0.05130842146940491,2.0010284373067884,1.4663775827884336,28.579666666666665,1.8505
3991,SANGIS KITCHEN MUSTARD SMALL PP 200g,EAST,-10844.194148449045,30113.197841516157,-44391.10693675729,21.432276410984635,1.5064278817219057
3992,SANGIS KITCHEN MUSTARD SMALL PP 200g,NORTH,0.17933339046653743,5.6840093148288595,3.8502674370362833,21.432276410984635,1.5064278817219057
3993,SANGIS KITCHEN MUSTARD SMALL PP 200g,SOUTH,1.173645988088448,35.23631998212233,25.21966566276665,21.432276410984635,1.5064278817219057
3994,SANGIS KITCHEN MUSTARD SMALL PP 200g,WEST,212679.52452051762,-7703.800165483145,1575.4653865580558,21.432276410984635,1.5064278817219057
3995,GH PONNI BOILED STANDARD RICE BG 10Kg,SOUTH,-1085.7604811573246,-4.6061239497124244,8.000666373086311,441.1509460611699,22.444106255854923
3996,WHEATMP SARBATI PEARL 30Kg,WEST,0.0006529553198053768,0.5204175232965428,0.4949746233308417,758.0528227848101,0.8524810126582278
3997,DRY FRT WATER MELON SEED LOOSE,EAST,-50.600460294614535,-0.11302852154970128,0.36548663827663985,237.42477269287798,14.636111829890286
3998,PH MOONG DAL PP 1Kg,WEST,4.8020973794181594e-05,0.005143046293356835,0.00464410837563529,96.71,5.1
3999,GH JAI SHRI RAM RICE 1 Kg,SOUTH,1644.3402796537503,-1.3805247024399796,-26.7160527676659,57.34690476190476,3.4439285714285717
4000,KARMIQ RSTD & SALTED MIXED NUTS JR 350g,NORTH,0.0013341792408021243,0.583789032933292,0.4713939166037629,351.54176783360174,48.76287459936684
4001,KARMIQ RSTD & SALTED MIXED NUTS JR 350g,SOUTH,-0.6692815874434555,-53.48417109765233,70.47945399786596,351.54176783360174,48.76287459936684
4002,KARMIQ RSTD & SALTED MIXED NUTS JR 350g,WEST,-0.04731672802085088,16.033845643416605,-20.245622163504606,351.54176783360174,48.76287459936684
4003,CHANA DAL PREMIUM 2Kg,NORTH,0.09853745464924975,11.901908696066155,11.288961352030617,141.82754622065187,0.005691903910425077
4004,CHANA DAL PREMIUM 2Kg,SOUTH,26.937531111372206,-229.6096271111743,238.09050476546417,141.82754622065187,0.005691903910425077
4005,CHANA DAL PREMIUM 2Kg,WEST,3.409428235897818,-78.27183023289456,87.23519296015137,141.82754622065187,0.005691903910425077
4006,MOTHER EARTH SONA MASOORI BROWN RICE 1Kg,NORTH,0.0016085116587849701,0.15280860758457118,0.10970049512913423,68.19991379310345,4.495316091954023
4007,MOTHER EARTH SONA MASOORI BROWN RICE 1Kg,WEST,0.7648126007654532,-37.340480944048686,52.141948344338125,68.19991379310345,4.495316091954023
4008,NILGIRIS  KOLAM RICE 5kg,SOUTH,7.275726665059708e-05,0.03072830399721377,0.02562081002131144,352.14090909090913,20.107727272727274
4009,DHANIA LOCAL LOOSE,SOUTH,0.9952982542798043,105.83736291914624,-109.05076383612004,107.42868302613527,5.698927240486041
4010,Turdal Std 500g,SOUTH,0.021640135975435754,0.9551897532761853,0.8297676192364898,38.34391891891892,2.099189189189189
4011,BUSTAAN HAZELNUT 200g,WEST,3.3665074991515482e-06,0.0021882298744485143,0.001394508401373551,414.23,69.64
4012,GH DAILY RAVA BOMBAY 500G,SOUTH,-3065.009586672836,922.0515646664467,-707.2078507526052,18.52353704562206,1.0046478657152682
4013,GH DAILY TUR DAL SUPREME 500g,NORTH,7.334148445702143e-05,0.0072608069612451346,0.004540571302734204,48.448929277004076,2.980603064306314
4014,GH DAILY TUR DAL SUPREME 500g,SOUTH,26.999427913340412,87.06567509804731,-82.76529301915593,48.448929277004076,2.980603064306314
4015,PINENUT SHELLED LOOSE,EAST,2.4934598187196532e-05,0.004488227673695343,0.0032055265407212098,104.97297171327547,19.278299582127932
4016,PINENUT SHELLED LOOSE,NORTH,3.169003728088614e-05,0.0057042067105595035,-0.00020720749441803174,104.97297171327547,19.278299582127932
4017,GH BOILED RICE LAXMIBHOG 25kg,EAST,-0.06815964662572882,2.3045015337181525,-2.2955860225186697,1048.5809285714286,53.32073609723609
4018,GH URAD GUNDU PREMIUM 2K,SOUTH,11.986994689796965,90.91360755771626,-92.49680396837567,153.6826202670569,7.49111243216877
4019,AGRIPURE RICE SONA MASOORI SUPREME 10Kg,SOUTH,-3838.6000225683706,8.708059223482804,-1.6262261228704846,509.6612482853223,25.981536351165982
4020,TUR DAL PREM LOOSE,NORTH,-31.45517115179537,1687.5126829892833,-1557.7070405649874,70.07201922585088,0.0002952843638379144
4021,TUR DAL PREM LOOSE,SOUTH,1610.774130376462,-16986.401880940604,17901.39950242769,70.07201922585088,0.0002952843638379144
4022,GHPR SONA MASUR CHATI DAL PP 1Kg,EAST,1006.97151320034,37.234541362289754,-53.19386107933387,97.66570816971199,5.909525137688474
4023,NILGIRIS PONGAL RAW RICE 1kg,SOUTH,0.006131360578979032,0.31883075010690926,0.24025972250290045,39.18538461538462,2.4699999999999998
4024,NILGIRIS CAKE SEED JR 100g,SOUTH,-79.44168581294643,-1.9545958136549382,3.5523292691474073,88.845,5.59
4025,KAJU PREMIUM LOOSE,SOUTH,-4122.097238805592,-6.34158347518526,11.56450553509136,978.4323846658278,56.23586194950825
4026,KAJU PREMIUM LOOSE,WEST,-0.0003727804899121832,0.04154159176355449,-0.051376941934680204,978.4323846658278,56.23586194950825
4027,GH NYLON SABUDANA 200g,SOUTH,1619.498141494561,60.994209378280516,-134.95883355835247,17.902665985170927,1.0057860245913905
4028,GH NYLON SABUDANA 200g,WEST,-2418.318448453557,77.28170091554512,42.19236071509218,17.902665985170927,1.0057860245913905
4029,NATURE CHOICE ALMOND PREMIUM JR 200g,EAST,0.4852537988826397,48.72921001553265,-59.27698815715563,183.35202137009256,25.482344180832687
4030,NATURE CHOICE ALMOND PREMIUM JR 200g,NORTH,-0.0366025377958014,6.00641741431407,-8.188038371217988,183.35202137009256,25.482344180832687
4031,NATURE CHOICE ALMOND PREMIUM JR 200g,SOUTH,-7832.9708825490725,-2.7499774207827006,47.43373540976804,183.35202137009256,25.482344180832687
4032,GH BHAGAR VARAI PP 1Kg,WEST,0.003298913117397425,0.38506346327328,0.320051001164563,97.0171052631579,5.554736842105264
4033,EKTAA UJJAINI POHA PP 1kg,NORTH,0.861558177066432,54.97321912450254,46.7105538851264,51.03775507101108,8.147593653313775e-05
4034,EKTAA UJJAINI POHA PP 1kg,SOUTH,0.131175816765178,7.4526018367074025,6.277962257499609,51.03775507101108,8.147593653313775e-05
4035,GH DAILY TUR P+MASOOR P+CHANA P 500g OP,EAST,-754.0288920498077,-23.921407236592863,35.89959569941515,119.53033084125414,6.520202258103394
4036,PH CHANA DAL PP 500g,NORTH,0.0001551840697220923,0.009621412322769706,0.007911283874432252,50.98,2.95
4037,GHPR TOOR DAL PP 1Kg,EAST,3028.0394260720122,-161.7922953364396,170.23858114433318,93.5665744406907,5.415182815004381
4038,GHPR TOOR DAL PP 1Kg,NORTH,-4.914163832509478,-90.03556482834352,114.99998999931634,93.5665744406907,5.415182815004381
4039,GHPR TOOR DAL PP 1Kg,SOUTH,-593.9348926862225,130.6707102021568,-151.97795252302075,93.5665744406907,5.415182815004381
4040,GHPR TOOR DAL PP 1Kg,WEST,-3028.9850861269747,124.1323633760272,-110.13573068392776,93.5665744406907,5.415182815004381
